Created as New Dataset,Monday, April 03 2023
2893.00,0.0150
2892.00,0.0151
2891.00,0.0151
2890.00,0.0151
2889.00,0.0151
2888.00,0.0151
2887.00,0.0151
2886.00,0.0151
2885.00,0.0151
2884.00,0.0151
2883.00,0.0151
2882.00,0.0150
2881.00,0.0150
2880.00,0.0150
2879.00,0.0150
2878.00,0.0149
2877.00,0.0149
2876.00,0.0149
2875.00,0.0149
2874.00,0.0149
2873.00,0.0148
2872.00,0.0148
2871.00,0.0147
2870.00,0.0147
2869.00,0.0146
2868.00,0.0146
2867.00,0.0145
2866.00,0.0145
2865.00,0.0145
2864.00,0.0144
2863.00,0.0144
2862.00,0.0144
2861.00,0.0143
2860.00,0.0142
2859.00,0.0141
2858.00,0.0140
2857.00,0.0139
2856.00,0.0139
2855.00,0.0138
2854.00,0.0137
2853.00,0.0137
2852.00,0.0137
2851.00,0.0138
2850.00,0.0138
2849.00,0.0139
2848.00,0.0140
2847.00,0.0141
2846.00,0.0142
2845.00,0.0142
2844.00,0.0143
2843.00,0.0143
2842.00,0.0144
2841.00,0.0144
2840.00,0.0145
2839.00,0.0145
2838.00,0.0146
2837.00,0.0145
2836.00,0.0145
2835.00,0.0145
2834.00,0.0144
2833.00,0.0145
2832.00,0.0145
2831.00,0.0145
2830.00,0.0146
2829.00,0.0146
2828.00,0.0146
2827.00,0.0146
2826.00,0.0145
2825.00,0.0145
2824.00,0.0145
2823.00,0.0145
2822.00,0.0146
2821.00,0.0146
2820.00,0.0146
2819.00,0.0146
2818.00,0.0146
2817.00,0.0146
2816.00,0.0146
2815.00,0.0145
2814.00,0.0145
2813.00,0.0145
2812.00,0.0145
2811.00,0.0145
2810.00,0.0145
2809.00,0.0144
2808.00,0.0144
2807.00,0.0144
2806.00,0.0144
2805.00,0.0144
2804.00,0.0144
2803.00,0.0144
2802.00,0.0144
2801.00,0.0144
2800.00,0.0144
2799.00,0.0144
2798.00,0.0143
2797.00,0.0143
2796.00,0.0143
2795.00,0.0143
2794.00,0.0143
2793.00,0.0143
2792.00,0.0142
2791.00,0.0142
2790.00,0.0142
2789.00,0.0142
2788.00,0.0142
2787.00,0.0142
2786.00,0.0142
2785.00,0.0142
2784.00,0.0142
2783.00,0.0142
2782.00,0.0142
2781.00,0.0141
2780.00,0.0141
2779.00,0.0141
2778.00,0.0141
2777.00,0.0141
2776.00,0.0141
2775.00,0.0140
2774.00,0.0140
2773.00,0.0140
2772.00,0.0141
2771.00,0.0141
2770.00,0.0141
2769.00,0.0141
2768.00,0.0141
2767.00,0.0141
2766.00,0.0140
2765.00,0.0140
2764.00,0.0140
2763.00,0.0140
2762.00,0.0139
2761.00,0.0139
2760.00,0.0139
2759.00,0.0139
2758.00,0.0139
2757.00,0.0139
2756.00,0.0139
2755.00,0.0139
2754.00,0.0139
2753.00,0.0139
2752.00,0.0138
2751.00,0.0138
2750.00,0.0138
2749.00,0.0138
2748.00,0.0138
2747.00,0.0138
2746.00,0.0137
2745.00,0.0137
2744.00,0.0138
2743.00,0.0138
2742.00,0.0138
2741.00,0.0138
2740.00,0.0137
2739.00,0.0137
2738.00,0.0137
2737.00,0.0136
2736.00,0.0136
2735.00,0.0136
2734.00,0.0136
2733.00,0.0136
2732.00,0.0136
2731.00,0.0136
2730.00,0.0136
2729.00,0.0136
2728.00,0.0135
2727.00,0.0135
2726.00,0.0135
2725.00,0.0135
2724.00,0.0135
2723.00,0.0135
2722.00,0.0135
2721.00,0.0135
2720.00,0.0135
2719.00,0.0135
2718.00,0.0135
2717.00,0.0135
2716.00,0.0135
2715.00,0.0135
2714.00,0.0135
2713.00,0.0134
2712.00,0.0134
2711.00,0.0134
2710.00,0.0134
2709.00,0.0134
2708.00,0.0133
2707.00,0.0133
2706.00,0.0133
2705.00,0.0132
2704.00,0.0132
2703.00,0.0132
2702.00,0.0132
2701.00,0.0132
2700.00,0.0132
2699.00,0.0132
2698.00,0.0132
2697.00,0.0132
2696.00,0.0132
2695.00,0.0132
2694.00,0.0132
2693.00,0.0131
2692.00,0.0131
2691.00,0.0131
2690.00,0.0131
2689.00,0.0131
2688.00,0.0131
2687.00,0.0131
2686.00,0.0131
2685.00,0.0131
2684.00,0.0130
2683.00,0.0131
2682.00,0.0131
2681.00,0.0130
2680.00,0.0130
2679.00,0.0130
2678.00,0.0130
2677.00,0.0130
2676.00,0.0130
2675.00,0.0130
2674.00,0.0130
2673.00,0.0131
2672.00,0.0131
2671.00,0.0130
2670.00,0.0130
2669.00,0.0130
2668.00,0.0129
2667.00,0.0129
2666.00,0.0130
2665.00,0.0130
2664.00,0.0130
2663.00,0.0130
2662.00,0.0130
2661.00,0.0129
2660.00,0.0129
2659.00,0.0129
2658.00,0.0129
2657.00,0.0129
2656.00,0.0129
2655.00,0.0130
2654.00,0.0130
2653.00,0.0130
2652.00,0.0130
2651.00,0.0130
2650.00,0.0129
2649.00,0.0129
2648.00,0.0129
2647.00,0.0129
2646.00,0.0129
2645.00,0.0129
2644.00,0.0128
2643.00,0.0128
2642.00,0.0128
2641.00,0.0129
2640.00,0.0129
2639.00,0.0129
2638.00,0.0129
2637.00,0.0129
2636.00,0.0128
2635.00,0.0128
2634.00,0.0128
2633.00,0.0128
2632.00,0.0128
2631.00,0.0128
2630.00,0.0128
2629.00,0.0129
2628.00,0.0129
2627.00,0.0130
2626.00,0.0129
2625.00,0.0129
2624.00,0.0128
2623.00,0.0128
2622.00,0.0128
2621.00,0.0129
2620.00,0.0129
2619.00,0.0128
2618.00,0.0128
2617.00,0.0128
2616.00,0.0128
2615.00,0.0128
2614.00,0.0129
2613.00,0.0129
2612.00,0.0128
2611.00,0.0128
2610.00,0.0128
2609.00,0.0128
2608.00,0.0128
2607.00,0.0128
2606.00,0.0129
2605.00,0.0129
2604.00,0.0129
2603.00,0.0129
2602.00,0.0129
2601.00,0.0129
2600.00,0.0128
2599.00,0.0128
2598.00,0.0127
2597.00,0.0127
2596.00,0.0127
2595.00,0.0127
2594.00,0.0127
2593.00,0.0128
2592.00,0.0128
2591.00,0.0128
2590.00,0.0128
2589.00,0.0128
2588.00,0.0128
2587.00,0.0128
2586.00,0.0128
2585.00,0.0128
2584.00,0.0128
2583.00,0.0127
2582.00,0.0128
2581.00,0.0128
2580.00,0.0129
2579.00,0.0129
2578.00,0.0129
2577.00,0.0129
2576.00,0.0128
2575.00,0.0128
2574.00,0.0128
2573.00,0.0128
2572.00,0.0128
2571.00,0.0127
2570.00,0.0127
2569.00,0.0127
2568.00,0.0128
2567.00,0.0128
2566.00,0.0128
2565.00,0.0128
2564.00,0.0128
2563.00,0.0127
2562.00,0.0126
2561.00,0.0126
2560.00,0.0126
2559.00,0.0126
2558.00,0.0126
2557.00,0.0126
2556.00,0.0126
2555.00,0.0126
2554.00,0.0126
2553.00,0.0126
2552.00,0.0126
2551.00,0.0126
2550.00,0.0126
2549.00,0.0125
2548.00,0.0125
2547.00,0.0126
2546.00,0.0126
2545.00,0.0127
2544.00,0.0127
2543.00,0.0127
2542.00,0.0126
2541.00,0.0126
2540.00,0.0127
2539.00,0.0127
2538.00,0.0127
2537.00,0.0127
2536.00,0.0127
2535.00,0.0126
2534.00,0.0126
2533.00,0.0126
2532.00,0.0126
2531.00,0.0126
2530.00,0.0125
2529.00,0.0125
2528.00,0.0125
2527.00,0.0125
2526.00,0.0125
2525.00,0.0126
2524.00,0.0126
2523.00,0.0126
2522.00,0.0126
2521.00,0.0126
2520.00,0.0125
2519.00,0.0125
2518.00,0.0125
2517.00,0.0124
2516.00,0.0124
2515.00,0.0125
2514.00,0.0125
2513.00,0.0125
2512.00,0.0125
2511.00,0.0125
2510.00,0.0124
2509.00,0.0124
2508.00,0.0123
2507.00,0.0123
2506.00,0.0123
2505.00,0.0123
2504.00,0.0123
2503.00,0.0123
2502.00,0.0123
2501.00,0.0123
2500.00,0.0123
2499.00,0.0123
2498.00,0.0124
2497.00,0.0125
2496.00,0.0125
2495.00,0.0125
2494.00,0.0124
2493.00,0.0124
2492.00,0.0124
2491.00,0.0124
2490.00,0.0124
2489.00,0.0123
2488.00,0.0123
2487.00,0.0123
2486.00,0.0123
2485.00,0.0123
2484.00,0.0123
2483.00,0.0123
2482.00,0.0123
2481.00,0.0123
2480.00,0.0123
2479.00,0.0122
2478.00,0.0122
2477.00,0.0122
2476.00,0.0122
2475.00,0.0122
2474.00,0.0123
2473.00,0.0123
2472.00,0.0123
2471.00,0.0123
2470.00,0.0122
2469.00,0.0123
2468.00,0.0122
2467.00,0.0122
2466.00,0.0122
2465.00,0.0122
2464.00,0.0122
2463.00,0.0123
2462.00,0.0123
2461.00,0.0123
2460.00,0.0123
2459.00,0.0123
2458.00,0.0123
2457.00,0.0122
2456.00,0.0122
2455.00,0.0122
2454.00,0.0122
2453.00,0.0122
2452.00,0.0122
2451.00,0.0122
2450.00,0.0122
2449.00,0.0122
2448.00,0.0122
2447.00,0.0122
2446.00,0.0123
2445.00,0.0123
2444.00,0.0122
2443.00,0.0122
2442.00,0.0122
2441.00,0.0121
2440.00,0.0121
2439.00,0.0121
2438.00,0.0121
2437.00,0.0121
2436.00,0.0121
2435.00,0.0120
2434.00,0.0120
2433.00,0.0120
2432.00,0.0120
2431.00,0.0120
2430.00,0.0120
2429.00,0.0120
2428.00,0.0121
2427.00,0.0121
2426.00,0.0121
2425.00,0.0121
2424.00,0.0121
2423.00,0.0120
2422.00,0.0120
2421.00,0.0120
2420.00,0.0120
2419.00,0.0119
2418.00,0.0119
2417.00,0.0119
2416.00,0.0119
2415.00,0.0119
2414.00,0.0118
2413.00,0.0118
2412.00,0.0118
2411.00,0.0118
2410.00,0.0118
2409.00,0.0118
2408.00,0.0118
2407.00,0.0118
2406.00,0.0118
2405.00,0.0119
2404.00,0.0119
2403.00,0.0119
2402.00,0.0119
2401.00,0.0118
2400.00,0.0118
2399.00,0.0117
2398.00,0.0117
2397.00,0.0117
2396.00,0.0117
2395.00,0.0118
2394.00,0.0118
2393.00,0.0117
2392.00,0.0117
2391.00,0.0117
2390.00,0.0117
2389.00,0.0117
2388.00,0.0118
2387.00,0.0118
2386.00,0.0118
2385.00,0.0118
2384.00,0.0118
2383.00,0.0118
2382.00,0.0117
2381.00,0.0116
2380.00,0.0114
2379.00,0.0112
2378.00,0.0111
2377.00,0.0109
2376.00,0.0109
2375.00,0.0109
2374.00,0.0109
2373.00,0.0109
2372.00,0.0110
2371.00,0.0112
2370.00,0.0113
2369.00,0.0114
2368.00,0.0113
2367.00,0.0112
2366.00,0.0111
2365.00,0.0111
2364.00,0.0110
2363.00,0.0109
2362.00,0.0109
2361.00,0.0110
2360.00,0.0112
2359.00,0.0113
2358.00,0.0113
2357.00,0.0111
2356.00,0.0110
2355.00,0.0109
2354.00,0.0108
2353.00,0.0108
2352.00,0.0107
2351.00,0.0108
2350.00,0.0108
2349.00,0.0109
2348.00,0.0109
2347.00,0.0109
2346.00,0.0109
2345.00,0.0109
2344.00,0.0109
2343.00,0.0110
2342.00,0.0110
2341.00,0.0109
2340.00,0.0108
2339.00,0.0107
2338.00,0.0107
2337.00,0.0107
2336.00,0.0108
2335.00,0.0108
2334.00,0.0108
2333.00,0.0107
2332.00,0.0107
2331.00,0.0107
2330.00,0.0108
2329.00,0.0109
2328.00,0.0111
2327.00,0.0113
2326.00,0.0113
2325.00,0.0113
2324.00,0.0112
2323.00,0.0110
2322.00,0.0109
2321.00,0.0109
2320.00,0.0110
2319.00,0.0110
2318.00,0.0111
2317.00,0.0111
2316.00,0.0111
2315.00,0.0110
2314.00,0.0109
2313.00,0.0109
2312.00,0.0110
2311.00,0.0111
2310.00,0.0111
2309.00,0.0112
2308.00,0.0112
2307.00,0.0112
2306.00,0.0111
2305.00,0.0110
2304.00,0.0110
2303.00,0.0110
2302.00,0.0110
2301.00,0.0111
2300.00,0.0111
2299.00,0.0111
2298.00,0.0111
2297.00,0.0111
2296.00,0.0110
2295.00,0.0110
2294.00,0.0110
2293.00,0.0110
2292.00,0.0111
2291.00,0.0111
2290.00,0.0111
2289.00,0.0112
2288.00,0.0111
2287.00,0.0111
2286.00,0.0111
2285.00,0.0111
2284.00,0.0111
2283.00,0.0110
2282.00,0.0110
2281.00,0.0109
2280.00,0.0110
2279.00,0.0110
2278.00,0.0109
2277.00,0.0109
2276.00,0.0109
2275.00,0.0109
2274.00,0.0109
2273.00,0.0109
2272.00,0.0109
2271.00,0.0108
2270.00,0.0108
2269.00,0.0107
2268.00,0.0108
2267.00,0.0109
2266.00,0.0110
2265.00,0.0111
2264.00,0.0111
2263.00,0.0111
2262.00,0.0111
2261.00,0.0111
2260.00,0.0111
2259.00,0.0111
2258.00,0.0111
2257.00,0.0110
2256.00,0.0109
2255.00,0.0108
2254.00,0.0108
2253.00,0.0108
2252.00,0.0109
2251.00,0.0110
2250.00,0.0110
2249.00,0.0110
2248.00,0.0109
2247.00,0.0108
2246.00,0.0107
2245.00,0.0107
2244.00,0.0107
2243.00,0.0107
2242.00,0.0107
2241.00,0.0108
2240.00,0.0109
2239.00,0.0109
2238.00,0.0109
2237.00,0.0108
2236.00,0.0107
2235.00,0.0106
2234.00,0.0106
2233.00,0.0107
2232.00,0.0107
2231.00,0.0108
2230.00,0.0108
2229.00,0.0108
2228.00,0.0108
2227.00,0.0107
2226.00,0.0106
2225.00,0.0106
2224.00,0.0105
2223.00,0.0106
2222.00,0.0107
2221.00,0.0108
2220.00,0.0109
2219.00,0.0109
2218.00,0.0109
2217.00,0.0108
2216.00,0.0108
2215.00,0.0108
2214.00,0.0109
2213.00,0.0109
2212.00,0.0109
2211.00,0.0109
2210.00,0.0109
2209.00,0.0108
2208.00,0.0106
2207.00,0.0105
2206.00,0.0104
2205.00,0.0104
2204.00,0.0106
2203.00,0.0107
2202.00,0.0107
2201.00,0.0107
2200.00,0.0107
2199.00,0.0107
2198.00,0.0107
2197.00,0.0106
2196.00,0.0104
2195.00,0.0103
2194.00,0.0103
2193.00,0.0102
2192.00,0.0102
2191.00,0.0101
2190.00,0.0101
2189.00,0.0102
2188.00,0.0103
2187.00,0.0105
2186.00,0.0107
2185.00,0.0106
2184.00,0.0105
2183.00,0.0103
2182.00,0.0103
2181.00,0.0104
2180.00,0.0105
2179.00,0.0106
2178.00,0.0105
2177.00,0.0103
2176.00,0.0102
2175.00,0.0101
2174.00,0.0102
2173.00,0.0104
2172.00,0.0105
2171.00,0.0106
2170.00,0.0106
2169.00,0.0106
2168.00,0.0105
2167.00,0.0104
2166.00,0.0103
2165.00,0.0102
2164.00,0.0101
2163.00,0.0100
2162.00,0.0100
2161.00,0.0099
2160.00,0.0099
2159.00,0.0099
2158.00,0.0100
2157.00,0.0101
2156.00,0.0100
2155.00,0.0097
2154.00,0.0095
2153.00,0.0095
2152.00,0.0095
2151.00,0.0095
2150.00,0.0095
2149.00,0.0095
2148.00,0.0095
2147.00,0.0095
2146.00,0.0096
2145.00,0.0097
2144.00,0.0099
2143.00,0.0100
2142.00,0.0099
2141.00,0.0098
2140.00,0.0097
2139.00,0.0097
2138.00,0.0096
2137.00,0.0096
2136.00,0.0095
2135.00,0.0095
2134.00,0.0096
2133.00,0.0097
2132.00,0.0098
2131.00,0.0097
2130.00,0.0096
2129.00,0.0095
2128.00,0.0095
2127.00,0.0096
2126.00,0.0097
2125.00,0.0097
2124.00,0.0097
2123.00,0.0097
2122.00,0.0096
2121.00,0.0096
2120.00,0.0096
2119.00,0.0097
2118.00,0.0097
2117.00,0.0097
2116.00,0.0097
2115.00,0.0096
2114.00,0.0096
2113.00,0.0096
2112.00,0.0096
2111.00,0.0096
2110.00,0.0095
2109.00,0.0095
2108.00,0.0095
2107.00,0.0095
2106.00,0.0094
2105.00,0.0094
2104.00,0.0093
2103.00,0.0093
2102.00,0.0093
2101.00,0.0093
2100.00,0.0093
2099.00,0.0093
2098.00,0.0093
2097.00,0.0094
2096.00,0.0095
2095.00,0.0095
2094.00,0.0094
2093.00,0.0094
2092.00,0.0093
2091.00,0.0093
2090.00,0.0092
2089.00,0.0092
2088.00,0.0092
2087.00,0.0091
2086.00,0.0092
2085.00,0.0092
2084.00,0.0091
2083.00,0.0091
2082.00,0.0090
2081.00,0.0089
2080.00,0.0089
2079.00,0.0089
2078.00,0.0090
2077.00,0.0092
2076.00,0.0093
2075.00,0.0094
2074.00,0.0094
2073.00,0.0093
2072.00,0.0093
2071.00,0.0092
2070.00,0.0092
2069.00,0.0091
2068.00,0.0091
2067.00,0.0091
2066.00,0.0091
2065.00,0.0091
2064.00,0.0090
2063.00,0.0089
2062.00,0.0088
2061.00,0.0088
2060.00,0.0089
2059.00,0.0088
2058.00,0.0088
2057.00,0.0088
2056.00,0.0089
2055.00,0.0091
2054.00,0.0092
2053.00,0.0092
2052.00,0.0091
2051.00,0.0091
2050.00,0.0090
2049.00,0.0090
2048.00,0.0090
2047.00,0.0089
2046.00,0.0089
2045.00,0.0090
2044.00,0.0091
2043.00,0.0092
2042.00,0.0092
2041.00,0.0091
2040.00,0.0090
2039.00,0.0090
2038.00,0.0090
2037.00,0.0092
2036.00,0.0094
2035.00,0.0096
2034.00,0.0096
2033.00,0.0095
2032.00,0.0094
2031.00,0.0093
2030.00,0.0093
2029.00,0.0093
2028.00,0.0093
2027.00,0.0092
2026.00,0.0090
2025.00,0.0089
2024.00,0.0089
2023.00,0.0088
2022.00,0.0088
2021.00,0.0088
2020.00,0.0088
2019.00,0.0088
2018.00,0.0088
2017.00,0.0087
2016.00,0.0086
2015.00,0.0085
2014.00,0.0086
2013.00,0.0086
2012.00,0.0087
2011.00,0.0087
2010.00,0.0086
2009.00,0.0085
2008.00,0.0084
2007.00,0.0085
2006.00,0.0086
2005.00,0.0087
2004.00,0.0087
2003.00,0.0086
2002.00,0.0086
2001.00,0.0085
2000.00,0.0084
1999.00,0.0085
1998.00,0.0086
1997.00,0.0088
1996.00,0.0088
1995.00,0.0087
1994.00,0.0086
1993.00,0.0085
1992.00,0.0086
1991.00,0.0086
1990.00,0.0085
1989.00,0.0084
1988.00,0.0083
1987.00,0.0082
1986.00,0.0083
1985.00,0.0084
1984.00,0.0085
1983.00,0.0086
1982.00,0.0087
1981.00,0.0088
1980.00,0.0088
1979.00,0.0088
1978.00,0.0086
1977.00,0.0083
1976.00,0.0081
1975.00,0.0080
1974.00,0.0079
1973.00,0.0080
1972.00,0.0082
1971.00,0.0084
1970.00,0.0085
1969.00,0.0084
1968.00,0.0083
1967.00,0.0082
1966.00,0.0082
1965.00,0.0084
1964.00,0.0085
1963.00,0.0085
1962.00,0.0083
1961.00,0.0082
1960.00,0.0081
1959.00,0.0080
1958.00,0.0080
1957.00,0.0080
1956.00,0.0080
1955.00,0.0080
1954.00,0.0080
1953.00,0.0080
1952.00,0.0080
1951.00,0.0079
1950.00,0.0078
1949.00,0.0078
1948.00,0.0078
1947.00,0.0079
1946.00,0.0079
1945.00,0.0080
1944.00,0.0080
1943.00,0.0079
1942.00,0.0077
1941.00,0.0076
1940.00,0.0075
1939.00,0.0074
1938.00,0.0074
1937.00,0.0076
1936.00,0.0077
1935.00,0.0078
1934.00,0.0078
1933.00,0.0078
1932.00,0.0077
1931.00,0.0076
1930.00,0.0075
1929.00,0.0075
1928.00,0.0075
1927.00,0.0076
1926.00,0.0076
1925.00,0.0077
1924.00,0.0076
1923.00,0.0075
1922.00,0.0074
1921.00,0.0074
1920.00,0.0074
1919.00,0.0074
1918.00,0.0074
1917.00,0.0073
1916.00,0.0073
1915.00,0.0073
1914.00,0.0073
1913.00,0.0073
1912.00,0.0072
1911.00,0.0071
1910.00,0.0071
1909.00,0.0070
1908.00,0.0070
1907.00,0.0069
1906.00,0.0069
1905.00,0.0069
1904.00,0.0069
1903.00,0.0069
1902.00,0.0069
1901.00,0.0069
1900.00,0.0070
1899.00,0.0070
1898.00,0.0070
1897.00,0.0069
1896.00,0.0069
1895.00,0.0068
1894.00,0.0068
1893.00,0.0069
1892.00,0.0069
1891.00,0.0069
1890.00,0.0069
1889.00,0.0068
1888.00,0.0068
1887.00,0.0068
1886.00,0.0067
1885.00,0.0067
1884.00,0.0067
1883.00,0.0067
1882.00,0.0067
1881.00,0.0066
1880.00,0.0066
1879.00,0.0065
1878.00,0.0064
1877.00,0.0064
1876.00,0.0064
1875.00,0.0065
1874.00,0.0065
1873.00,0.0065
1872.00,0.0065
1871.00,0.0065
1870.00,0.0064
1869.00,0.0063
1868.00,0.0062
1867.00,0.0062
1866.00,0.0062
1865.00,0.0063
1864.00,0.0064
1863.00,0.0063
1862.00,0.0063
1861.00,0.0062
1860.00,0.0061
1859.00,0.0062
1858.00,0.0062
1857.00,0.0062
1856.00,0.0062
1855.00,0.0062
1854.00,0.0061
1853.00,0.0061
1852.00,0.0061
1851.00,0.0061
1850.00,0.0061
1849.00,0.0061
1848.00,0.0061
1847.00,0.0062
1846.00,0.0062
1845.00,0.0061
1844.00,0.0059
1843.00,0.0057
1842.00,0.0057
1841.00,0.0057
1840.00,0.0058
1839.00,0.0058
1838.00,0.0058
1837.00,0.0057
1836.00,0.0057
1835.00,0.0056
1834.00,0.0056
1833.00,0.0057
1832.00,0.0057
1831.00,0.0057
1830.00,0.0056
1829.00,0.0055
1828.00,0.0054
1827.00,0.0054
1826.00,0.0054
1825.00,0.0053
1824.00,0.0053
1823.00,0.0053
1822.00,0.0053
1821.00,0.0054
1820.00,0.0055
1819.00,0.0055
1818.00,0.0055
1817.00,0.0054
1816.00,0.0054
1815.00,0.0053
1814.00,0.0053
1813.00,0.0053
1812.00,0.0053
1811.00,0.0052
1810.00,0.0052
1809.00,0.0052
1808.00,0.0052
1807.00,0.0053
1806.00,0.0053
1805.00,0.0053
1804.00,0.0054
1803.00,0.0054
1802.00,0.0054
1801.00,0.0053
1800.00,0.0053
1799.00,0.0053
1798.00,0.0054
1797.00,0.0055
1796.00,0.0055
1795.00,0.0056
1794.00,0.0056
1793.00,0.0057
1792.00,0.0056
1791.00,0.0055
1790.00,0.0055
1789.00,0.0056
1788.00,0.0057
1787.00,0.0058
1786.00,0.0059
1785.00,0.0059
1784.00,0.0060
1783.00,0.0060
